 Month Observed, Year Observed, Species, Latitude, Longitude
August,2018,Moose,53.355385629,-111.473034536
August,2018,Muskrat,53.4286718,-111.7641724
August,2018,Other Birds,53.5707013,-112.5205719
August,2018,Other Birds,49.348449307,-112.551103709
August,2018,Other Birds,49.348519505,-112.552014906
August,2018,Other Birds,49.339499068,-112.518515457
August,2018,Other Birds,50.3993374,-111.4887746
August,2018,Other Birds,49.407130716,-112.357039309
August,2018,Other Birds,53.570556641,-112.341941833
August,2018,Other Birds,51.458889008,-112.70916748
August,2018,Other Birds,50.430596941,-112.027345151
August,2018,Other Small Mammals,49.585707835,-114.377667848
August,2018,Owl,49.645786195,-112.622932051
August,2018,Owl,49.726357927,-112.919363335
August,2018,Porcupine,52.313470189,-111.838033833
August,2018,Porcupine,52.130263704,-111.666961704
August,2018,Porcupine,53.788388917,-113.223358141
August,2018,Porcupine,49.787663561,-113.054708262
August,2018,Porcupine,53.6935826,-113.5036754
August,2018,Porcupine,52.5797253,-112.4062662
August,2018,Porcupine,51.7652695,-112.7215182
August,2018,Porcupine,53.8730706,-113.3226305
August,2018,Porcupine,53.694209452,-113.503840281
August,2018,Porcupine,53.656867666,-113.370586614
August,2018,Porcupine,52.3081557,-112.5337945
August,2018,Porcupine,54.264188747,-110.817495061
August,2018,Porcupine,49.35534218,-112.65190806
August,2018,Porcupine,53.567720532,-113.337728112
August,2018,Porcupine,49.743170143,-113.001475192
August,2018,Porcupine,52.206147504,-111.885512536
August,2018,Porcupine,52.3125719,-111.838052524
August,2018,Porcupine,52.298048828,-112.171654785
August,2018,Porcupine,53.3164051,-110.2617355
August,2018,Porcupine,53.570556641,-112.350830078
August,2018,Porcupine,50.4803929,-111.6312262
August,2018,Porcupine,51.336130137,-113.240068825
August,2018,Porcupine,53.343719482,-110.748908997
August,2018,Porcupine,53.5579299,-112.6561991
August,2018,Porcupine,52.405002,-113.1231106
August,2018,Porcupine,52.40504837,-113.121803284
August,2018,Porcupine,51.583889008,-112.72416687
August,2018,Porcupine,50.259639219,-110.27864869
August,2018,Porcupine,53.3139255,-110.2544833
August,2018,Porcupine,53.297276892,-110.211709411
August,2018,Porcupine,53.290294167,-112.441838812
August,2018,Porcupine,53.216150686,-110.322345764
August,2018,Porcupine,53.098645149,-110.322323631
August,2018,Porcupine,51.623003162,-113.498527827
August,2018,Porcupine,50.7554835,-112.3851433
August,2018,Rabbits and Hares,51.9686688,-112.5030954
August,2018,Rabbits and Hares,49.4403411,-112.4061856
August,2018,Rabbits and Hares,49.46379416,-112.4563262
August,2018,Rabbits and Hares,49.46507644,-112.74386135
August,2018,Rabbits and Hares,51.3578893,-112.254867
August,2018,Rabbits and Hares,50.251701658,-110.031342627
August,2018,Raccoon,49.37949306,-112.97530109
August,2018,Raccoon,49.52867727,-112.64608268
August,2018,Raccoon,49.901660639,-112.620766251
August,2018,Raccoon,49.61289092,-112.779412522
August,2018,Raven/Crow/Magpie,49.348554,-112.58280167
August,2018,Raven/Crow/Magpie,53.675603108,-113.503707217
August,2018,Raven/Crow/Magpie,49.743196226,-113.001421995
August,2018,Raven/Crow/Magpie,53.5706042,-112.351125
August,2018,"Sheep, Bighorn",49.631756502,-114.629794993
August,2018,"Skunk, Striped",49.34410609,-112.85269208
August,2018,"Skunk, Striped",53.712246679,-113.503421874
August,2018,"Skunk, Striped",49.81879858,-113.0838112
August,2018,"Skunk, Striped",49.44933,-112.66561
August,2018,"Skunk, Striped",49.290283178,-112.186273746
August,2018,"Skunk, Striped",49.707637193,-112.740716398
August,2018,"Skunk, Striped",51.68774201,-112.840238549
August,2018,"Skunk, Striped",51.342363884,-112.958655814
August,2018,"Skunk, Striped",51.1966925,-114.0017071
August,2018,"Skunk, Striped",53.2749909,-112.2457272
August,2018,"Skunk, Striped",49.52270305,-112.7831395
August,2018,"Skunk, Striped",49.47648904,-112.78559145
August,2018,"Skunk, Striped",49.7255,-112.62164
August,2018,"Skunk, Striped",49.69821278,-112.65148033
August,2018,"Skunk, Striped",49.53341312,-112.64562259
August,2018,"Skunk, Striped",49.636231265,-114.553197809
August,2018,"Skunk, Striped",49.597490287,-112.641824473
August,2018,"Skunk, Striped",52.687104251,-113.172557373
August,2018,"Skunk, Striped",51.299670744,-113.651090199
August,2018,"Skunk, Striped",53.2842378,-112.4221767
August,2018,"Skunk, Striped",52.5808723,-110.8204982
August,2018,Wolf,55.8526881,-112.1766402
September,2018,"Animal, Unknown",50.114489105,-110.435989872
September,2018,"Animal, Unknown",52.1818434,-111.1237243
September,2018,"Animal, Unknown",51.5808528,-111.5119599
September,2018,"Animal, Unknown",53.182964325,-113.597969055
September,2018,"Animal, Unknown",57.139035583,-117.533610323
September,2018,Badger,49.784666064,-112.995784436
September,2018,Badger,49.46064824,-112.78570225
September,2018,Badger,49.58176684,-112.64544071
September,2018,Badger,52.2886771,-112.2647838
September,2018,Badger,52.4065842,-111.8146629
September,2018,Badger,52.228215691,-111.908413991
September,2018,"Bear, Black",55.98102984,-111.988397464
September,2018,"Bear, Black",51.07241444,-115.071475213
September,2018,"Bear, Black",54.66482,-118.6854911
September,2018,"Bear, Black",58.6017263,-118.7644272
September,2018,"Bear, Black",58.6017263,-118.7644272
September,2018,"Bear, Black",51.071063066,-115.073660951
September,2018,Bobcat,49.52377935,-112.316310253
September,2018,Bobcat,54.297342533,-116.264411705
September,2018,"Cat, Domestic",50.6595977,-111.3410148
September,2018,"Cat, Domestic",53.925936,-113.3109106
September,2018,"Cat, Domestic",54.297134,-113.5255801
September,2018,"Cat, Domestic",49.5517404,-112.6454555
September,2018,"Cat, Domestic",52.4416776,-113.0996509
September,2018,"Cat, Domestic",51.6489026,-112.5208164
September,2018,"Cat, Domestic",50.7466421,-112.0722123
September,2018,"Cat, Domestic",51.38730987,-113.980152486
September,2018,Coyote,51.08713598,-114.22281022
September,2018,Coyote,50.228062738,-114.19145993
September,2018,Coyote,55.274155745,-118.795119749
September,2018,Coyote,53.317427566,-113.547761693
September,2018,Coyote,52.895032569,-113.644433543
September,2018,Coyote,53.343958514,-110.605092465
September,2018,Coyote,52.0265483,-112.7853337
September,2018,Coyote,52.026586,-112.8100756
September,2018,Coyote,53.1614793,-110.5857685
September,2018,Coyote,51.154251765,-113.789303927
September,2018,Coyote,50.906365612,-113.975157207
September,2018,Coyote,51.664062627,-114.249841645
September,2018,Coyote,51.586784623,-114.025255926
September,2018,Coyote,51.386976563,-113.636315335
September,2018,Coyote,50.688462954,-111.692035593
September,2018,Coyote,51.15405,-113.93036
September,2018,Coyote,51.17016355,-113.91570064
September,2018,Coyote,51.2997422,-113.704406731
September,2018,Coyote,55.766841704,-117.674333565
September,2018,Coyote,51.299490448,-113.948318276
September,2018,Coyote,55.2723102,-119.5037094
September,2018,Coyote,51.652125707,-114.025364975
September,2018,Coyote,51.10057293,-114.23017181
September,2018,Coyote,49.668500935,-112.76526052
September,2018,Coyote,49.830492435,-112.846354781
September,2018,Coyote,52.5795116,-112.3719929
September,2018,Coyote,53.500813972,-113.343951113
September,2018,Coyote,52.336116739,-112.691998892
September,2018,Coyote,54.0969505,-113.6754685
September,2018,Coyote,50.571005,-111.8609567
September,2018,Coyote,51.15104659,-114.18958127
September,2018,Coyote,51.1311822,-114.9372559
September,2018,Coyote,49.098463902,-112.039469607
September,2018,Coyote,51.13730789,-114.03870181
September,2018,Coyote,52.002717,-110.7520615
September,2018,Coyote,53.349277361,-110.642781654
September,2018,Coyote,51.0873781,-114.22409547
September,2018,Coyote,51.9067744,-110.7608817
September,2018,Coyote,52.221668243,-111.905555725
September,2018,Coyote,52.219722748,-111.912780762
September,2018,Coyote,50.7093597,-111.9630829
September,2018,Coyote,51.154266852,-113.775459705
September,2018,Coyote,53.3099661,-111.1752479
September,2018,Coyote,52.455671062,-113.79222435
September,2018,Coyote,53.572942735,-112.834203374
September,2018,Coyote,51.154333362,-113.732953062
September,2018,Coyote,52.008609772,-110.779167175
September,2018,Coyote,50.7224494,-112.2806706
September,2018,Coyote,51.29963533,-113.919740589
September,2018,Coyote,51.9967707,-110.6265041
September,2018,Coyote,52.306683,-110.8304287
September,2018,Coyote,51.4742903,-112.2705671
September,2018,Coyote,55.4032182,-119.6295687
September,2018,Coyote,51.6199512,-113.2312281
September,2018,Coyote,53.518779551,-113.343589602
September,2018,Coyote,52.419568151,-111.420304338
September,2018,Coyote,55.170469312,-119.088679103
September,2018,Coyote,52.0359208,-110.7665163
September,2018,Coyote,52.479564667,-110.822608948
September,2018,Coyote,54.1668003,-114.1454363
September,2018,"Deer, Mule",53.63502,-113.394098
September,2018,"Deer, Mule",49.227475791,-113.854335509
September,2018,"Deer, Mule",49.51794955,-113.939008154
September,2018,"Deer, Mule",49.551202822,-114.051946253
September,2018,"Deer, Mule",49.493273305,-111.443353738
September,2018,"Deer, Mule",50.6886056,-111.6122288
September,2018,"Deer, Mule",50.819405929,-113.991933914
September,2018,"Deer, Mule",50.699733271,-113.882165242
September,2018,"Deer, Mule",50.566957291,-113.828151504
September,2018,"Deer, Mule",50.035198836,-113.586747274
September,2018,"Deer, Mule",52.390023296,-113.166663721
September,2018,"Deer, Mule",49.239257542,-111.440771604
September,2018,"Deer, Mule",52.988929586,-113.165224465
September,2018,"Deer, Mule",49.516601093,-113.903229166
September,2018,"Deer, Mule",49.570785039,-114.079677336
September,2018,"Deer, Mule",49.07497262,-112.79552541
September,2018,"Deer, Mule",49.640094598,-114.181464679
September,2018,"Deer, Mule",50.8922276,-114.2454727
September,2018,"Deer, Mule",49.491499424,-113.928987421
September,2018,"Deer, Mule",49.659073893,-114.182393141
September,2018,"Deer, Mule",49.684197758,-114.179348834
September,2018,"Deer, Mule",51.4922901,-112.8326816
September,2018,"Deer, Mule",55.721295448,-117.628745819
September,2018,"Deer, Mule",49.480875143,-113.936601835
September,2018,"Deer, Mule",49.636364076,-114.499706682
September,2018,"Deer, Mule",50.31621834,-113.913036718
September,2018,"Deer, Mule",49.523729152,-112.46626654
September,2018,"Deer, Mule",49.706665823,-113.459986006
September,2018,"Deer, Mule",49.708333485,-113.452581718
September,2018,"Deer, Mule",52.99205591,-113.205917515
September,2018,"Deer, Mule",49.637492532,-114.546673251
September,2018,"Deer, Mule",54.180496896,-110.964150631
September,2018,"Deer, Mule",49.698327734,-112.795608394
September,2018,"Deer, Mule",52.491987304,-110.8645311
September,2018,"Deer, Mule",50.892589158,-114.228278269
September,2018,"Deer, Mule",49.632730396,-114.589455659
September,2018,"Deer, Mule",49.202654778,-113.344194442
September,2018,"Deer, Mule",50.968937022,-114.538598713
September,2018,"Deer, Mule",51.911079283,-113.475714885
September,2018,"Deer, Mule",51.09465655,-114.23339842
September,2018,"Deer, Mule",51.037908035,-113.482977795
September,2018,"Deer, Mule",52.5798242,-112.7536184
September,2018,"Deer, Mule",50.837527378,-112.817468865
September,2018,"Deer, Mule",51.191233452,-114.453420024
September,2018,"Deer, Mule",51.9701371,-110.5014557
September,2018,"Deer, Mule",51.224313431,-114.712396932
September,2018,"Deer, Mule",52.2317354,-111.843019
September,2018,"Deer, Mule",57.012814307,-117.623836354
September,2018,"Deer, Mule",52.6024351,-112.9725993
September,2018,"Deer, Mule",51.02933101,-113.99771201
September,2018,"Deer, Mule",52.200247273,-111.874233512
September,2018,"Deer, Mule",53.33151,-111.0908737
September,2018,"Deer, Mule",52.996753715,-113.23421767
September,2018,"Deer, Mule",52.317527771,-110.75944519
September,2018,"Deer, Mule",53.0549796,-110.8823789
September,2018,"Deer, Mule",51.0376657,-113.5934316
September,2018,"Deer, Mule",51.037995184,-113.615318393
September,2018,"Deer, Mule",52.4922099,-110.9015613
September,2018,"Deer, Unknown",53.670182541,-113.245273501
September,2018,"Deer, Unknown",54.663181426,-117.094016019
September,2018,"Deer, Unknown",51.0262146,-114.455169678
September,2018,"Deer, Unknown",53.574889326,-114.522608305
September,2018,"Deer, White-Tailed",52.419235851,-115.168381222
September,2018,"Deer, White-Tailed",49.79501236,-113.52441141
September,2018,"Deer, White-Tailed",49.797244467,-114.153816886
September,2018,"Deer, White-Tailed",49.479515364,-111.461284879
September,2018,"Deer, White-Tailed",50.4325668,-113.82816478
September,2018,"Deer, White-Tailed",49.719867684,-113.450209107
September,2018,"Deer, White-Tailed",52.369679838,-113.82562682
September,2018,"Deer, White-Tailed",52.931972123,-114.871630417
September,2018,"Deer, White-Tailed",49.359451099,-112.202418733
September,2018,"Deer, White-Tailed",50.7188457,-111.8975564
September,2018,"Deer, White-Tailed",49.944204587,-113.542951054
September,2018,"Deer, White-Tailed",51.037783474,-113.590903118
September,2018,"Deer, White-Tailed",49.42534,-112.8532
September,2018,"Deer, White-Tailed",52.433922728,-112.544283941
September,2018,"Deer, White-Tailed",50.848849173,-114.023150186
September,2018,"Deer, White-Tailed",49.826085291,-112.846344
September,2018,"Deer, White-Tailed",52.27913125,-113.862537333
September,2018,"Deer, White-Tailed",52.373278517,-113.823247364
September,2018,"Deer, White-Tailed",51.649100132,-112.025569193
September,2018,"Deer, White-Tailed",49.374529361,-113.127288805
September,2018,"Deer, White-Tailed",49.586592084,-114.141618367
September,2018,"Deer, White-Tailed",52.997019799,-114.103829311
September,2018,"Deer, White-Tailed",49.574893881,-114.363362119
September,2018,"Deer, White-Tailed",52.247125315,-114.096921338
September,2018,"Deer, White-Tailed",51.040107468,-114.708561413
September,2018,"Deer, White-Tailed",52.572543546,-112.585126273
September,2018,"Deer, White-Tailed",52.287382469,-112.382679507
September,2018,"Deer, White-Tailed",52.5790335,-112.5802755
September,2018,"Deer, White-Tailed",52.288561,-112.4016789
September,2018,"Deer, White-Tailed",53.593283627,-115.014554408
September,2018,"Deer, White-Tailed",49.718740399,-113.424225048
September,2018,"Deer, White-Tailed",49.566891252,-112.77947515
September,2018,"Deer, White-Tailed",53.046848662,-113.894858407
September,2018,"Deer, White-Tailed",52.319126274,-114.276470462
September,2018,"Deer, White-Tailed",57.243538876,-117.543930598
September,2018,"Deer, White-Tailed",57.21417225,-117.543722307
September,2018,"Deer, White-Tailed",53.1363928,-111.540622
September,2018,"Deer, White-Tailed",49.872607714,-112.627348602
September,2018,"Deer, White-Tailed",52.756050057,-113.644304462
September,2018,"Deer, White-Tailed",53.448220203,-114.984069625
September,2018,"Deer, White-Tailed",52.4418256,-113.2560413
September,2018,"Deer, White-Tailed",52.3247647,-113.2631065
September,2018,"Deer, White-Tailed",53.175285339,-113.597900391
September,2018,"Deer, White-Tailed",54.6063665,-117.0531229
September,2018,"Deer, White-Tailed",57.840125226,-117.613275313
September,2018,"Deer, White-Tailed",53.629967647,-113.246503503
September,2018,"Deer, White-Tailed",52.673758711,-113.652597601
September,2018,"Deer, White-Tailed",50.513787986,-113.25563026
September,2018,"Deer, White-Tailed",54.484494673,-116.972141806
September,2018,"Deer, White-Tailed",51.663197398,-113.500607165
September,2018,"Deer, White-Tailed",52.7233125,-111.4690829
September,2018,"Deer, White-Tailed",52.879474335,-114.074540762
September,2018,"Deer, White-Tailed",53.589851765,-113.246091123
September,2018,"Deer, White-Tailed",53.502406174,-112.118734647
September,2018,"Deer, White-Tailed",53.523836024,-112.13715297
September,2018,"Deer, White-Tailed",54.053257364,-115.835250216
September,2018,"Deer, White-Tailed",54.210599433,-115.351361772
September,2018,"Dog, Domestic",54.601313341,-117.047201749
September,2018,Duck/Goose/Swan,49.159106188,-111.728810246
September,2018,Duck/Goose/Swan,52.1613936,-110.0962779
September,2018,Duck/Goose/Swan,49.6980752,-112.7425017
September,2018,Elk,53.571450225,-112.851329876
September,2018,Elk,50.8921668,-114.2135749
September,2018,Elk,49.52384375,-113.906779008
September,2018,Elk,49.609245993,-114.181678067
September,2018,Elk,51.076288791,-115.333063658
September,2018,Elk,55.759993249,-117.362227789
September,2018,"Fox, Red",51.7743731,-110.5010014
September,2018,"Fox, Red",51.671872324,-114.025620371
September,2018,"Fox, Red",54.297006175,-110.712366769
September,2018,"Fox, Red",55.766863246,-117.131334934
September,2018,"Fox, Red",54.3534925,-113.7517077
September,2018,"Fox, Red",51.707230182,-113.517039763
September,2018,"Fox, Red",51.704166412,-113.273887634
September,2018,"Fox, Red",53.334216452,-111.0848627
September,2018,Hawk/Eagle,50.717732012,-114.319528286
September,2018,Hawk/Eagle,49.87336261,-113.21062851
September,2018,Hawk/Eagle,49.628338865,-114.682645574
September,2018,Hawk/Eagle,49.555577408,-114.340176601
September,2018,Hawk/Eagle,52.2588418,-113.1717816
September,2018,Hawk/Eagle,50.7098151,-111.96294
September,2018,Hawk/Eagle,51.06654517,-113.92124709
September,2018,Horse/Cow/Other Livestock,50.980899311,-114.513010883
September,2018,Moose,50.775760454,-113.941121655
September,2018,Moose,53.5755328,-114.2226162
September,2018,Moose,53.184868319,-114.524523596
September,2018,Moose,52.7966405,-111.9315124
September,2018,Moose,51.640701237,-114.497937627
September,2018,Moose,55.548632392,-118.69029684
September,2018,Moose,54.491408863,-116.977385944
September,2018,Moose,52.7906577,-111.8546056
September,2018,Moose,54.282269273,-116.604284886
September,2018,Moose,56.0504062,-111.9045609
September,2018,Moose,53.521945076,-114.983302429
September,2018,Moose,53.693292132,-114.844361236
September,2018,Moose,53.643556321,-113.246295553
September,2018,Moose,52.2301426,-111.2816304
September,2018,Moose,52.4179754,-110.268975
September,2018,Moose,54.088721406,-115.823741444
September,2018,Moose,54.304376413,-116.620690955
September,2018,Moose,52.4629575,-111.4202068
September,2018,Muskrat,49.46278449,-112.78569318
September,2018,Muskrat,49.46502987,-112.76819653
September,2018,Muskrat,53.2957473,-110.2080728
September,2018,Muskrat,52.2913864,-113.3251448
September,2018,Owl,54.49592167,-113.181730825
September,2018,Owl,53.9485723,-114.1199208
September,2018,Porcupine,52.282112897,-114.119378289
September,2018,Porcupine,51.9976936,-111.0127203
September,2018,Porcupine,52.4051155,-113.0889428
September,2018,Porcupine,50.7826537,-112.4321263
September,2018,Porcupine,49.58801402,-112.6454728
September,2018,Porcupine,50.688449,-111.6464569
September,2018,Porcupine,51.668106308,-114.095830713
September,2018,Porcupine,50.907661752,-113.975397682
September,2018,Porcupine,50.625193662,-110.098021477
September,2018,Porcupine,49.30562457,-112.85263726
September,2018,Porcupine,54.539899606,-113.38322635
September,2018,Porcupine,52.579096178,-112.459748425
September,2018,Porcupine,52.2814248,-112.8859363
September,2018,Porcupine,52.38913015,-112.692489401
September,2018,Porcupine,53.759442916,-113.645427843
September,2018,Porcupine,52.579727,-112.4684013
September,2018,Porcupine,54.4425896,-110.8377193
September,2018,Porcupine,54.4652298,-111.0538527
September,2018,Porcupine,52.5748981,-112.5669998
September,2018,Porcupine,53.57395122,-113.65263466
September,2018,Porcupine,51.649130392,-112.998768669
September,2018,Porcupine,51.575338086,-113.499067538
September,2018,Porcupine,52.2303055,-113.1868885
September,2018,Porcupine,51.4922093,-112.8113551
September,2018,Porcupine,51.299670283,-113.660953939
September,2018,Porcupine,53.4147637,-111.1817378
September,2018,Porcupine,51.38705045,-112.93568789
September,2018,Porcupine,52.115814015,-111.610746291
September,2018,Porcupine,52.7698225,-111.715454
September,2018,Pronghorn/Antelope,49.989722862,-112.213923435
September,2018,Pronghorn/Antelope,49.479438433,-111.519853684
September,2018,Pronghorn/Antelope,51.649279087,-113.005527416
September,2018,Pronghorn/Antelope,50.1826833,-110.309491471
September,2018,Pronghorn/Antelope,49.555766268,-112.645307024
September,2018,Pronghorn/Antelope,49.440845673,-112.844978864
September,2018,Rabbits and Hares,49.3815319,-112.2931428
September,2018,Rabbits and Hares,49.44934,-112.66568
September,2018,Rabbits and Hares,50.135967636,-112.506975966
September,2018,Rabbits and Hares,49.263111658,-112.187616065
September,2018,Raccoon,49.46505904,-112.48320233
September,2018,Raccoon,49.54160034,-112.55652838
September,2018,Raccoon,49.47604866,-112.78584352
September,2018,Raccoon,50.612088495,-110.097362763
September,2018,Raccoon,53.4724583,-110.866408
September,2018,Raccoon,53.4723925,-110.866558
September,2018,Raccoon,53.32871,-111.2005602
September,2018,"Rattlesnake, Prairie",49.096875483,-111.630391765
September,2018,Raven/Crow/Magpie,49.610505025,-114.433390489
September,2018,Raven/Crow/Magpie,49.73951,-112.71435
September,2018,Raven/Crow/Magpie,49.79306865,-112.62250231
September,2018,Raven/Crow/Magpie,49.556452059,-114.345842684
September,2018,Raven/Crow/Magpie,53.5692947,-112.8695841
September,2018,Raven/Crow/Magpie,53.3455364,-110.6772571
September,2018,"Skunk, Striped",52.281201,-112.1661311
September,2018,"Skunk, Striped",49.51502,-112.51914
September,2018,"Skunk, Striped",49.34861984,-112.58570715
September,2018,"Skunk, Striped",51.386905192,-113.290716224
September,2018,"Skunk, Striped",51.637532143,-114.095968343
September,2018,"Skunk, Striped",49.71131261,-112.71914269
September,2018,"Skunk, Striped",49.597344746,-112.640660427
September,2018,"Skunk, Striped",51.212535789,-113.84106461
September,2018,"Skunk, Striped",53.161526,-110.5350344
September,2018,"Skunk, Striped",53.0584768,-110.3222031
September,2018,"Skunk, Striped",53.438455,-110.8665055
September,2018,"Skunk, Striped",49.46653854,-112.7853925
September,2018,"Skunk, Striped",49.51911878,-112.65105488
September,2018,"Skunk, Striped",49.69088888,-112.62299601
September,2018,"Skunk, Striped",53.430737,-111.7794074
September,2018,"Skunk, Striped",53.4640506,-111.8818582
September,2018,"Skunk, Striped",53.5707032,-112.4248631
September,2018,"Skunk, Striped",53.702295,-112.1909262
September,2018,"Skunk, Striped",49.67791511,-112.622889369
September,2018,"Skunk, Striped",49.700430744,-112.622885551
September,2018,"Skunk, Striped",51.386982179,-113.187922659
September,2018,"Skunk, Striped",51.3608135,-114.0021628
September,2018,"Skunk, Striped",49.764211128,-112.891694399
September,2018,"Skunk, Striped",49.624643954,-114.664659938
September,2018,"Skunk, Striped",54.195468739,-111.277981986
September,2018,"Skunk, Striped",49.803283252,-111.449665702
September,2018,"Skunk, Striped",52.282145764,-113.934413702
September,2018,"Skunk, Striped",49.441385386,-112.202499339
September,2018,"Skunk, Striped",49.70621,-112.73987001
September,2018,"Skunk, Striped",52.293342057,-114.073523529
September,2018,"Skunk, Striped",49.6575434,-112.7341682
September,2018,"Skunk, Striped",50.0120404,-113.1210238
September,2018,"Skunk, Striped",49.6981113,-112.669792
September,2018,"Skunk, Striped",49.5517889,-112.6453924
September,2018,"Skunk, Striped",51.06546885,-113.91623608
September,2018,"Skunk, Striped",49.144479322,-111.980757108
September,2018,"Skunk, Striped",53.1784786,-110.8828381
September,2018,"Skunk, Striped",51.38693084,-113.418666478
September,2018,"Skunk, Striped",51.386908628,-113.091376042
September,2018,"Skunk, Striped",54.1816647,-113.8494968
September,2018,"Skunk, Striped",53.8897793,-112.4024516
September,2018,"Skunk, Striped",53.8897631,-112.4023836
September,2018,"Skunk, Striped",53.8901853,-112.4748782
September,2018,Wolf,51.027234824,-115.043480514
October,2018,"Animal, Unknown",53.569921465,-114.322353191
October,2018,"Animal, Unknown",52.178106904,-113.813371927
October,2018,"Animal, Unknown",49.58476638,-114.215426138
October,2018,"Animal, Unknown",53.3431985,-110.4378407
October,2018,Badger,49.715660812,-112.622516602
October,2018,Badger,49.461338838,-112.202195339
October,2018,Badger,49.713906237,-112.70420479
October,2018,Badger,54.18038,-111.221245
October,2018,Badger,51.64888382,-112.035522461
October,2018,"Bear, Black",53.787408451,-115.142326075
October,2018,"Bear, Black",56.3154578,-111.592827
October,2018,"Bear, Black",55.257915007,-119.608907495
October,2018,Beaver,49.630165617,-114.618860465
October,2018,"Cat, Domestic",49.931506016,-112.707345989
October,2018,"Cat, Domestic",49.635519893,-114.527057419
October,2018,"Cat, Domestic",49.66855091,-112.749805566
October,2018,"Cat, Domestic",49.698060459,-112.637677118
October,2018,"Cat, Domestic",49.5672185,-112.6455304
October,2018,"Cat, Domestic",53.3694797,-111.5307833
October,2018,"Cat, Domestic",53.1617101,-110.1169435
October,2018,Coyote,49.2940429,-112.2170195
October,2018,Coyote,49.022542,-111.9869747
October,2018,Coyote,52.3950327,-111.8277717
October,2018,Coyote,54.167085513,-114.213406184
October,2018,Coyote,54.766716464,-112.802030021
October,2018,Coyote,54.820204549,-112.465393645
October,2018,Coyote,51.1425429,-113.920813
October,2018,Coyote,51.13153319,-114.22649568
October,2018,Coyote,50.04878527,-112.506977096
October,2018,Coyote,52.959719533,-113.593660835
October,2018,Coyote,53.7670439,-111.8689678
October,2018,Coyote,53.428629139,-113.568067448
October,2018,Coyote,54.1954859,-111.1536936
October,2018,Coyote,55.927562392,-117.13302833
October,2018,Coyote,54.408192713,-110.755294718
October,2018,Coyote,50.935035241,-113.919997998
October,2018,Coyote,52.4869868,-112.1838767
October,2018,Coyote,54.471629009,-111.090945794
October,2018,Coyote,51.705842223,-114.025500175
October,2018,Coyote,54.28699368,-110.900778842
October,2018,Coyote,54.2593916,-110.8232232
October,2018,Coyote,52.141583244,-113.81414291
October,2018,Coyote,51.025309218,-113.920733761
October,2018,Coyote,49.31611375,-112.226520721
October,2018,Coyote,53.4099092,-113.2458677
October,2018,Coyote,53.037931826,-114.464729838
October,2018,Coyote,54.913140055,-117.28151795
October,2018,Coyote,52.623744303,-113.663161833
October,2018,Coyote,49.720074772,-112.906222006
October,2018,Coyote,55.576517936,-117.407055041
October,2018,Coyote,49.339385012,-112.202492394
October,2018,Coyote,49.7863794,-113.1111813
October,2018,Coyote,52.402629959,-113.531397963
October,2018,Coyote,53.3436986,-110.7278276
October,2018,Coyote,53.339791999,-110.840682942
October,2018,Coyote,53.187302499,-111.175114156
October,2018,Coyote,51.648665138,-112.313892916
October,2018,Coyote,53.463388983,-111.206191872
October,2018,Coyote,55.698639792,-116.872699913
October,2018,Coyote,54.1740719,-114.1520557
October,2018,Coyote,55.56615036,-117.131424705
October,2018,Coyote,54.14154507,-111.278173624
October,2018,Coyote,53.3405247,-110.8305188
October,2018,Coyote,53.227580562,-110.882858427
October,2018,Coyote,53.3442108,-110.7177243
October,2018,Coyote,51.123,-114.04597145
October,2018,Coyote,49.612640937,-112.779453229
October,2018,Coyote,52.026522271,-113.105178941
October,2018,Coyote,53.161474,-110.65162
October,2018,Coyote,55.1706402,-119.3034756
October,2018,Coyote,53.588869753,-114.591375198
October,2018,Coyote,51.14300598,-114.20439069
October,2018,Coyote,53.3436341,-110.7875913
October,2018,Coyote,50.8088587,-113.0746423
October,2018,Coyote,52.28078173,-112.158065038
October,2018,Coyote,51.641888009,-113.500952963
October,2018,Coyote,52.077733814,-112.147856467
October,2018,Coyote,56.277213944,-117.90027028
October,2018,Coyote,51.968750549,-112.315671053
October,2018,Coyote,52.838339014,-113.643605244
October,2018,Coyote,52.782450663,-113.644212177
October,2018,Coyote,53.3435382,-110.4871459
October,2018,Coyote,51.398515,-112.5899071
October,2018,Coyote,51.15059,-114.16685
October,2018,Coyote,52.0838263,-111.8619978
October,2018,Coyote,52.489444733,-110.826942444
October,2018,Coyote,53.605905469,-113.352934672
October,2018,Coyote,53.161268057,-111.147298909
October,2018,Coyote,53.528159517,-110.866405932
October,2018,Coyote,53.3474873,-111.4601363
October,2018,Coyote,53.584329486,-114.614634141
October,2018,Coyote,51.64907482,-113.053291105
October,2018,"Deer, Mule",49.328237791,-112.203697376
October,2018,"Deer, Mule",49.571156754,-114.07936547
October,2018,"Deer, Mule",52.579484497,-112.651805319
October,2018,"Deer, Mule",51.630727293,-111.92668017
October,2018,"Deer, Mule",51.154473634,-113.86620353
October,2018,"Deer, Mule",49.470108111,-112.206938234
October,2018,"Deer, Mule",49.653011841,-113.361500176
October,2018,"Deer, Mule",55.723375795,-117.05372287
October,2018,"Deer, Mule",51.08132751,-113.91991695
October,2018,"Deer, Mule",51.0833099,-114.03574626
October,2018,"Deer, Mule",49.538113132,-112.55000985
October,2018,"Deer, Mule",50.89261971,-114.236607794
October,2018,"Deer, Mule",49.555716128,-114.298245628
