 Month Observed, Year Observed, Species, Latitude, Longitude
October,2017,"Deer, Mule",50.832274,-114.004697
October,2017,"Deer, Mule",49.6033702,-114.4094486
October,2017,"Deer, Mule",49.585785,-114.2110543
October,2017,"Deer, Mule",49.5895775,-114.2001166
October,2017,"Deer, Mule",49.794094888,-112.846076883
October,2017,"Deer, Mule",50.137990066,-112.779391495
October,2017,"Deer, Mule",49.591651087,-114.182162985
October,2017,"Deer, Mule",49.529442,-113.975601
October,2017,"Deer, Mule",49.69771,-112.80409
October,2017,"Deer, Mule",49.70484951,-112.75670844
October,2017,"Deer, Mule",51.055522797,-114.466916211
October,2017,"Deer, Mule",49.757800287,-112.959191689
October,2017,"Deer, Mule",49.26758324,-113.85839213
October,2017,"Deer, Mule",49.729238652,-113.46197091
October,2017,"Deer, Mule",49.39948771,-110.72114127
October,2017,"Deer, Mule",53.330782798,-117.678077152
October,2017,"Deer, Mule",49.541903186,-114.011248319
October,2017,"Deer, Mule",49.24601259,-112.84314252
October,2017,"Deer, Mule",54.152212315,-113.115423135
October,2017,"Deer, Mule",50.56497843,-114.23110809
October,2017,"Deer, Mule",49.38445974,-113.92554253
October,2017,"Deer, Mule",49.53909348,-114.00079131
October,2017,"Deer, Mule",50.801581,-113.962876
October,2017,"Deer, Mule",51.0988997,-115.0893583
October,2017,"Deer, Mule",51.48285079,-114.47129621
October,2017,"Deer, Mule",51.270891991,-114.257216835
October,2017,"Deer, Mule",51.177709289,-114.355318691
October,2017,"Deer, Mule",49.6269308,-114.672856
October,2017,"Deer, Mule",50.7458608,-114.202484
October,2017,"Deer, Mule",49.246550937,-113.858394647
October,2017,"Deer, Mule",49.469837003,-113.93690486
October,2017,"Deer, Mule",50.786485,-113.952512
October,2017,"Deer, Mule",50.83466182,-114.00004596
October,2017,"Deer, Mule",49.546131956,-114.027674446
October,2017,"Deer, Mule",49.390194,-112.952241
October,2017,"Deer, Mule",49.587332183,-114.154373911
October,2017,"Deer, Mule",50.3974803,-113.1505236
October,2017,"Deer, Mule",50.307189,-113.720056
October,2017,"Deer, Mule",50.288571,-113.708871
October,2017,"Deer, Mule",50.16442759,-112.47268319
October,2017,"Deer, Mule",50.695154917,-113.87973737
October,2017,"Deer, Mule",49.58590726,-114.13297398
October,2017,"Deer, Mule",51.0467728,-114.466699166
October,2017,"Deer, Mule",55.613451493,-117.131300904
October,2017,"Deer, Mule",51.185076655,-114.371375532
October,2017,"Deer, Mule",49.772863507,-113.518222533
October,2017,"Deer, Mule",49.797609131,-113.524018452
October,2017,"Deer, Mule",49.618221044,-113.612430096
October,2017,"Deer, Mule",49.58301588,-114.220394872
October,2017,"Deer, Mule",49.60172,-114.21884001
October,2017,"Deer, Mule",49.443684921,-113.925799728
October,2017,"Deer, Mule",55.749061424,-118.555314755
October,2017,"Deer, Mule",50.97964842,-113.76572513
October,2017,"Deer, Mule",55.220150175,-118.84608876
October,2017,"Deer, Mule",55.317085795,-119.153871993
October,2017,"Deer, Mule",51.065659,-114.026461
October,2017,"Deer, Mule",50.90063655,-114.381261
October,2017,"Deer, Mule",51.56933228,-114.49390673
October,2017,"Deer, Mule",51.19154119,-114.44450347
October,2017,"Deer, Mule",50.90623297,-114.42169334
October,2017,"Deer, Mule",51.20209882,-114.49848746
October,2017,"Deer, Mule",51.22423577,-114.65497437
October,2017,"Deer, Mule",49.86296334,-110.34350505
October,2017,"Deer, Mule",51.409674673,-114.025324574
October,2017,"Deer, Unknown",54.419794595,-116.892085662
October,2017,"Deer, Unknown",54.704104895,-117.116323197
October,2017,"Deer, Unknown",52.793375432,-112.713331841
October,2017,"Deer, White-Tailed",53.402160052,-117.571409997
October,2017,"Deer, White-Tailed",53.794987542,-114.551898949
October,2017,"Deer, White-Tailed",54.065195,-115.4481904
October,2017,"Deer, White-Tailed",54.0972091,-115.6141115
October,2017,"Deer, White-Tailed",53.570302748,-114.252737006
October,2017,"Deer, White-Tailed",49.36348973,-112.85257713
October,2017,"Deer, White-Tailed",50.716514,-113.737163
October,2017,"Deer, White-Tailed",49.695624,-114.181777
October,2017,"Deer, White-Tailed",53.743356024,-114.330185454
October,2017,"Deer, White-Tailed",53.742141402,-114.387224056
October,2017,"Deer, White-Tailed",53.605270959,-111.230799062
October,2017,"Deer, White-Tailed",49.58845119,-114.202750353
October,2017,"Deer, White-Tailed",53.86107604,-115.946559711
October,2017,"Deer, White-Tailed",53.569994546,-116.569834678
October,2017,"Deer, White-Tailed",49.646756206,-113.570641279
October,2017,"Deer, White-Tailed",53.458146338,-113.611767878
October,2017,"Deer, White-Tailed",50.065348,-113.603181
October,2017,"Deer, White-Tailed",52.872827158,-113.643761095
October,2017,"Deer, White-Tailed",49.6983743,-112.7966989
October,2017,"Deer, White-Tailed",53.64412372,-116.433786247
October,2017,"Deer, White-Tailed",53.412860503,-117.543464038
October,2017,"Deer, White-Tailed",53.24366402,-117.784390767
October,2017,"Deer, White-Tailed",53.567493637,-116.601950443
October,2017,"Deer, White-Tailed",49.43985346,-112.84580389
October,2017,"Deer, White-Tailed",49.46495505,-112.74864402
October,2017,"Deer, White-Tailed",49.52544433,-113.96413242
October,2017,"Deer, White-Tailed",50.2646979,-113.676532544
October,2017,"Deer, White-Tailed",50.7176245,-114.307974
October,2017,"Deer, White-Tailed",49.61594367,-112.77924179
October,2017,"Deer, White-Tailed",55.703959032,-116.873258818
October,2017,"Deer, White-Tailed",49.6291402,-114.18157879
October,2017,"Deer, White-Tailed",50.542003,-113.828766
October,2017,"Deer, White-Tailed",52.460675435,-113.787090099
October,2017,"Deer, White-Tailed",50.369222,-113.795233
October,2017,"Deer, White-Tailed",50.367063552,-112.64062634
October,2017,"Deer, White-Tailed",49.26584,-113.81083
October,2017,"Deer, White-Tailed",53.613537569,-115.461648172
October,2017,"Deer, White-Tailed",49.7538475,-112.9937334
October,2017,"Deer, White-Tailed",51.04945354,-115.167051106
October,2017,"Deer, White-Tailed",49.722142,-112.913182
October,2017,"Deer, White-Tailed",53.248934294,-117.778027263
October,2017,"Deer, White-Tailed",53.361187675,-117.627809392
October,2017,"Deer, White-Tailed",49.57408,-112.71911
October,2017,"Deer, White-Tailed",50.6884505,-114.2217671
October,2017,"Deer, White-Tailed",49.40278661,-112.85873989
October,2017,"Deer, White-Tailed",52.843472175,-113.837105418
October,2017,"Deer, White-Tailed",49.336812867,-113.054588176
October,2017,"Deer, White-Tailed",49.47066817,-111.44088976
October,2017,"Deer, White-Tailed",52.647677958,-113.915052591
October,2017,"Deer, White-Tailed",49.58266971,-112.77659173
October,2017,"Deer, White-Tailed",52.107905983,-112.719262624
October,2017,"Deer, White-Tailed",54.024870717,-113.085775338
October,2017,"Deer, White-Tailed",52.959824265,-113.504105061
October,2017,"Deer, White-Tailed",53.458283097,-114.984500874
October,2017,"Deer, White-Tailed",53.506898973,-114.98441848
October,2017,"Deer, White-Tailed",53.458244959,-114.984510345
October,2017,"Deer, White-Tailed",53.670311426,-114.597052597
October,2017,"Deer, White-Tailed",53.584663924,-114.712758903
October,2017,"Deer, White-Tailed",55.096325367,-119.525919529
October,2017,"Deer, White-Tailed",50.4443919,-114.2373132
October,2017,"Deer, White-Tailed",58.1055462,-117.2753216
October,2017,"Deer, White-Tailed",57.8219806,-117.6128795
October,2017,"Deer, White-Tailed",53.573989654,-116.658362914
October,2017,"Deer, White-Tailed",53.570604329,-112.540996811
October,2017,"Deer, White-Tailed",50.71361376,-114.301850049
October,2017,"Deer, White-Tailed",52.317566603,-113.824936288
October,2017,"Deer, White-Tailed",50.16440097,-112.56969562
October,2017,"Deer, White-Tailed",49.790301395,-112.857773389
October,2017,"Deer, White-Tailed",53.366988706,-114.890551642
October,2017,"Deer, White-Tailed",49.61189512,-112.66402926
October,2017,"Deer, White-Tailed",54.169704379,-110.605279924
October,2017,"Deer, White-Tailed",51.007222328,-114.483027281
October,2017,"Deer, White-Tailed",53.239158145,-117.794571212
October,2017,"Deer, White-Tailed",52.843366857,-113.853754476
October,2017,"Deer, White-Tailed",53.348805467,-110.624074582
October,2017,"Deer, White-Tailed",55.8945456,-110.8120935
October,2017,"Deer, White-Tailed",52.362754187,-113.739732681
October,2017,"Deer, White-Tailed",49.87352299,-111.04262212
October,2017,"Deer, White-Tailed",51.06682159,-113.86817393
October,2017,"Deer, White-Tailed",54.671898689,-117.097911844
October,2017,"Deer, White-Tailed",52.816406,-114.503545
October,2017,"Deer, White-Tailed",49.87329932,-111.06577534
October,2017,"Deer, White-Tailed",55.47283086,-119.958266141
October,2017,"Deer, White-Tailed",53.62031732,-113.58750554
October,2017,"Deer, White-Tailed",53.6459116,-113.5177018
October,2017,"Deer, White-Tailed",50.6592511,-113.2723093
October,2017,"Deer, White-Tailed",53.64255,-113.52457
October,2017,"Deer, White-Tailed",49.62367999,-112.7767
October,2017,"Deer, White-Tailed",54.204725,-114.832191
October,2017,"Deer, White-Tailed",49.61479718,-112.77905545
October,2017,"Deer, White-Tailed",54.528756067,-117.004524702
October,2017,"Deer, White-Tailed",52.281443942,-113.89524498
October,2017,"Deer, White-Tailed",49.7224244,-112.65696511
October,2017,"Deer, White-Tailed",49.79004416,-112.84867979
October,2017,"Deer, White-Tailed",50.91481019,-114.62029491
October,2017,"Deer, White-Tailed",51.225343044,-113.668323225
October,2017,"Deer, White-Tailed",54.6008766,-112.8033131
October,2017,"Deer, White-Tailed",52.623027619,-113.608418014
October,2017,"Deer, White-Tailed",54.448661241,-116.934096348
October,2017,"Deer, White-Tailed",51.239771945,-113.644748703
October,2017,"Dog, Domestic",54.315477703,-110.564269116
October,2017,"Dog, Domestic",49.49484655,-112.78556055
October,2017,Elk,49.320482588,-113.897165533
October,2017,Elk,49.546266229,-114.255063799
October,2017,Elk,54.1343186,-115.7688003
October,2017,Elk,55.836755745,-119.792641997
October,2017,Elk,54.537988189,-117.010176201
October,2017,Elk,54.537862125,-117.009941423
October,2017,Elk,51.12487,-114.67306
October,2017,"Fox, Red",53.407917659,-113.125706715
October,2017,"Fox, Red",54.151608734,-113.067173883
October,2017,"Fox, Red",53.897333178,-114.91500509
October,2017,"Fox, Red",54.0572912,-110.9714297
October,2017,"Fox, Red",49.70561,-112.752943
October,2017,"Fox, Red",55.170196504,-119.256497165
October,2017,"Fox, Red",52.931113606,-114.721222194
October,2017,Gophers/Ground Squirrels,54.228507944,-113.023541719
October,2017,Grouse,55.6438469,-111.1310664
October,2017,Grouse,49.33435201,-112.85262061
October,2017,Grouse,49.4511103,-112.83394343
October,2017,Hawk/Eagle,50.411759206,-113.828077232
October,2017,Hawk/Eagle,54.737078883,-117.166548651
October,2017,Moose,54.2589164,-116.0823067
October,2017,Moose,52.076848685,-113.867032835
October,2017,Moose,53.55831956,-111.206370005
October,2017,Moose,50.914681801,-114.6204801
October,2017,Moose,54.2450702,-116.0605054
October,2017,Moose,51.795217996,-114.21656155
October,2017,Moose,52.870363039,-114.364218665
October,2017,Moose,56.3523376,-117.0931768
October,2017,Moose,53.80290062,-114.10493444
October,2017,Moose,54.046220215,-113.02545581
October,2017,Moose,54.337475966,-116.640419606
October,2017,Moose,53.685249779,-116.213776292
October,2017,Moose,55.74895137,-118.555179052
October,2017,Moose,55.208343593,-119.15385087
October,2017,Moose,50.827141,-114.0001
October,2017,Moose,55.170485722,-119.160309462
October,2017,Moose,50.97975227,-113.81938139
October,2017,Moose,51.064580027,-114.466890358
October,2017,Moose,51.0768818,-114.46701253
October,2017,Moose,54.193357942,-116.607795898
October,2017,Moose,51.08771,-114.49914001
October,2017,Moose,54.6970506,-112.8034177
October,2017,Moose,54.820324,-112.655649
October,2017,Moose,55.070304054,-115.170563049
October,2017,Muskrat,50.976468327,-113.919379868
October,2017,Other Birds,49.6315027,-114.607489
October,2017,Other Birds,53.61727,-113.58995
October,2017,Owl,49.63339216,-112.69766451
October,2017,Owl,54.463365697,-111.051468495
October,2017,Owl,53.63387982,-113.39698652
October,2017,Owl,53.57245529,-113.65892182
October,2017,Porcupine,53.978933553,-113.14900171
October,2017,Porcupine,54.000737616,-113.024676628
October,2017,Porcupine,54.187166859,-111.278118761
October,2017,Porcupine,53.45387015,-114.028588738
October,2017,Porcupine,54.267856674,-111.042061569
October,2017,Porcupine,54.021724871,-113.111664355
October,2017,Porcupine,54.321149945,-112.938221321
October,2017,Porcupine,49.43692797,-111.44070998
October,2017,Porcupine,54.478867566,-111.301126247
October,2017,Porcupine,54.328618599,-111.278335936
October,2017,Porcupine,54.285129304,-110.955941957
October,2017,Porcupine,52.931110505,-114.761305796
October,2017,Porcupine,49.692543,-113.49415
October,2017,Porcupine,54.1139744,-112.2830955
October,2017,Porcupine,53.570240052,-112.631535363
October,2017,Porcupine,51.357522807,-113.558261795
October,2017,Porcupine,51.387059041,-113.967285678
October,2017,Porcupine,52.451583878,-113.999210587
October,2017,Rabbits and Hares,49.54571867,-113.8220893
October,2017,Rabbits and Hares,49.34843959,-111.4407725
October,2017,Rabbits and Hares,49.47880205,-111.13573764
October,2017,Rabbits and Hares,49.40369542,-112.86027123
October,2017,Rabbits and Hares,50.13528599,-112.75407697
October,2017,Rabbits and Hares,50.06967942,-112.50691214
October,2017,Rabbits and Hares,49.98962894,-112.91042349
October,2017,Rabbits and Hares,50.165628,-112.602996
October,2017,Raccoon,54.0706672,-112.9036211
October,2017,Raccoon,49.6651255,-112.74383588
October,2017,Raccoon,49.46498873,-112.55780186
October,2017,Raccoon,49.48155159,-111.10454006
October,2017,Raccoon,53.161615483,-110.315350145
October,2017,Raccoon,49.575864673,-114.364441037
October,2017,"Sheep, Bighorn",51.06389225,-115.184889967
October,2017,"Sheep, Bighorn",49.6288592,-114.6420837
October,2017,"Skunk, Striped",50.906933527,-113.928685757
October,2017,"Skunk, Striped",52.144161151,-113.977294928
October,2017,"Skunk, Striped",54.457042683,-111.018897006
October,2017,"Skunk, Striped",54.081257991,-112.85955146
October,2017,"Skunk, Striped",49.72656,-112.62634001
October,2017,"Skunk, Striped",49.69852604,-114.18156691
October,2017,"Skunk, Striped",49.69795295,-112.80142135
October,2017,"Skunk, Striped",53.366880401,-112.683726571
October,2017,"Skunk, Striped",53.967165964,-113.023249693
October,2017,"Skunk, Striped",50.983637162,-114.507690529
October,2017,"Skunk, Striped",54.180590622,-110.906182684
October,2017,"Skunk, Striped",51.034722545,-114.467004652
October,2017,"Skunk, Striped",53.486770545,-117.37522753
October,2017,"Skunk, Striped",49.79580991,-112.84656036
October,2017,"Skunk, Striped",51.429745602,-113.521156618
October,2017,"Skunk, Striped",53.832824123,-112.777772918
October,2017,Wolf,54.281289138,-116.157012954
November,2017,Badger,49.206888,-112.12174195
November,2017,"Cat, Domestic",54.0365317,-113.0252446
November,2017,Coyote,53.220075695,-112.635732014
November,2017,Coyote,51.442180071,-114.025362125
November,2017,Coyote,51.124126283,-115.387013527
November,2017,Coyote,50.0558753,-110.7401639
November,2017,Coyote,49.969082,-113.992381
November,2017,Coyote,51.03781845,-113.73738149
November,2017,Coyote,55.416914891,-119.767158078
November,2017,Coyote,49.7181939,-112.678991
November,2017,Coyote,53.64633888,-113.44363488
November,2017,Coyote,50.232136071,-111.198181887
November,2017,Coyote,51.03753429,-113.23711659
November,2017,Coyote,50.943630254,-113.920494374
November,2017,Coyote,49.9554274,-110.2742523
November,2017,Coyote,49.775574999,-114.158866229
November,2017,Coyote,55.910122711,-117.133204602
November,2017,Coyote,51.03789196,-113.60487823
November,2017,Coyote,53.63578,-113.44393
November,2017,Coyote,53.661773033,-115.107060475
November,2017,"Deer, Mule",49.66875054,-112.7668409
November,2017,"Deer, Mule",51.169514602,-114.477701775
November,2017,"Deer, Mule",50.229095,-113.65586
November,2017,"Deer, Mule",54.414049677,-110.759233596
November,2017,"Deer, Mule",53.891722831,-112.98403278
November,2017,"Deer, Mule",49.548001582,-113.7702839
November,2017,"Deer, Mule",49.465981431,-113.933036625
November,2017,"Deer, Mule",49.480066053,-113.936568439
November,2017,"Deer, Mule",50.776282,-113.941698
November,2017,"Deer, Mule",56.1306748,-117.8540147
November,2017,"Deer, Mule",50.831475,-114.006543
November,2017,"Deer, Mule",50.701296,-113.936719
November,2017,"Deer, Mule",53.584661792,-114.707602725
November,2017,"Deer, Mule",53.592211091,-115.036306713
November,2017,"Deer, Mule",50.029764,-113.584148
November,2017,"Deer, Mule",50.699291249,-113.881075792
November,2017,"Deer, Mule",50.543650696,-113.832939193
November,2017,"Deer, Mule",49.875182693,-113.526395559
November,2017,"Deer, Mule",49.753779537,-113.407165334
November,2017,"Deer, Mule",49.659370363,-113.551003821
November,2017,"Deer, Mule",49.55328,-114.049066
November,2017,"Deer, Mule",49.68329,-114.191551
November,2017,"Deer, Mule",49.505119,-113.950366
November,2017,"Deer, Mule",49.427109,-112.872161
November,2017,"Deer, Mule",49.574757223,-114.362777732
November,2017,"Deer, Mule",49.38628415,-112.30304585
November,2017,"Deer, Mule",49.49712,-113.96177
November,2017,"Deer, Mule",49.46568355,-113.89492939
November,2017,"Deer, Mule",49.499721102,-113.908978914
November,2017,"Deer, Mule",49.46109867,-111.44061699
November,2017,"Deer, Mule",49.586053731,-114.135886692
November,2017,"Deer, Mule",49.592326466,-114.189772208
November,2017,"Deer, Mule",49.609209196,-114.181733639
November,2017,"Deer, Mule",49.549940028,-114.0371348
November,2017,"Deer, Mule",49.43048,-112.85256
November,2017,"Deer, Mule",49.32469631,-112.23396529
November,2017,"Deer, Mule",49.69783981,-112.801337
November,2017,"Deer, Mule",54.140119757,-110.910574601
November,2017,"Deer, Mule",50.42789772,-114.23101296
November,2017,"Deer, Mule",49.555934058,-114.302505311
November,2017,"Deer, Mule",50.809405,-113.981094
November,2017,"Deer, Mule",49.6303071,-114.6214712
November,2017,"Deer, Mule",49.72340101,-112.89187786
November,2017,"Deer, Mule",49.72370244,-112.89197896
November,2017,"Deer, Mule",49.626321513,-114.669638872
November,2017,"Deer, Mule",49.17743619,-112.09458518
November,2017,"Deer, Mule",50.020424,-110.693778
November,2017,"Deer, Mule",49.7855411,-113.1322328
November,2017,"Deer, Mule",49.17477415,-113.29119584
November,2017,"Deer, Mule",51.0884746,-114.315533
November,2017,"Deer, Mule",49.9892992,-110.6270148
November,2017,"Deer, Mule",51.0887544,-114.3399549
November,2017,"Deer, Mule",51.0888563,-114.3914018
November,2017,"Deer, Mule",49.7222481,-112.8912675
November,2017,"Deer, Mule",50.8342954,-112.666905
November,2017,"Deer, Mule",51.088729,-114.3607449
November,2017,"Deer, Mule",49.7275364,-112.8918696
November,2017,"Deer, Mule",51.1009291,-114.608525
November,2017,"Deer, Mule",51.023233788,-114.444010054
November,2017,"Deer, Mule",51.1210328,-114.6681131
November,2017,"Deer, Mule",51.1499724,-114.819889
November,2017,"Deer, Mule",54.820135162,-112.60314133
November,2017,"Deer, Mule",49.52210006,-113.9500291
November,2017,"Deer, Mule",49.54808365,-114.03187297
November,2017,"Deer, Mule",49.604925928,-114.409647994
November,2017,"Deer, Mule",49.636527554,-114.515185542
November,2017,"Deer, Mule",50.680525,-113.872518
November,2017,"Deer, Mule",50.690803,-113.882045
November,2017,"Deer, Mule",50.725806,-113.882646
November,2017,"Deer, Mule",50.776527,-113.940582
November,2017,"Deer, Mule",50.699638,-113.926548
November,2017,"Deer, Mule",50.841394,-114.018516
November,2017,"Deer, Mule",50.708471,-113.882131
November,2017,"Deer, Mule",50.8371876,-114.0119478
November,2017,"Deer, Mule",50.693869367,-113.880826347
November,2017,"Deer, Mule",50.604521232,-113.83088965
November,2017,"Deer, Mule",50.0397307,-110.7146016
November,2017,"Deer, Mule",49.995204397,-113.566927761
November,2017,"Deer, Mule",49.9647952,-110.3615693
November,2017,"Deer, Mule",56.835289282,-111.432634884
November,2017,"Deer, Mule",54.47160421,-111.084527227
November,2017,"Deer, Mule",54.152262974,-113.142194599
November,2017,"Deer, Mule",49.13334094,-112.07669374
November,2017,"Deer, Mule",51.03754511,-113.79151581
November,2017,"Deer, Mule",51.06989,-113.8745
November,2017,"Deer, Mule",51.176092573,-114.485571273
November,2017,"Deer, Mule",49.556725907,-113.456266522
November,2017,"Deer, Mule",49.958960539,-113.550097905
November,2017,"Deer, Mule",49.581799312,-114.227818698
November,2017,"Deer, Mule",51.03753493,-113.23711383
November,2017,"Deer, Mule",51.03775925,-113.12215359
November,2017,"Deer, Mule",51.181819042,-114.487118926
November,2017,"Deer, Mule",49.80317752,-112.17217413
November,2017,"Deer, Mule",52.852907013,-114.364080029
November,2017,"Deer, Mule",49.82019944,-112.16953428
November,2017,"Deer, Mule",50.691926639,-113.884824514
November,2017,"Deer, Mule",50.683314544,-113.878215551
November,2017,"Deer, Mule",51.159385598,-114.285196117
November,2017,"Deer, Mule",50.253159,-113.454737
November,2017,"Deer, Mule",49.54922116,-112.77954196
November,2017,"Deer, Mule",50.16562845,-112.09754861
November,2017,"Deer, Mule",49.7977727,-112.8467947
November,2017,"Deer, Mule",49.7199723,-112.892116
November,2017,"Deer, Mule",50.401693553,-113.827178143
November,2017,"Deer, Mule",49.33709781,-113.09920157
November,2017,"Deer, Mule",49.630688522,-114.623133727
November,2017,"Deer, Mule",51.088579677,-114.273517777
November,2017,"Deer, Mule",50.003079322,-110.654680431
November,2017,"Deer, Mule",50.020176,-113.537521
November,2017,"Deer, Mule",50.706541,-113.881874
November,2017,"Deer, Mule",50.74262,-113.977146
November,2017,"Deer, Mule",51.1533317,-114.7446366
November,2017,"Deer, Mule",49.70173413,-112.77547627
November,2017,"Deer, Mule",50.0246969,-110.6995074
November,2017,"Deer, Mule",49.650909625,-113.360508643
November,2017,"Deer, Mule",55.4713208,-119.9465195
November,2017,"Deer, Mule",50.018721,-110.8234996
November,2017,"Deer, Mule",50.0485896,-111.6335612
November,2017,"Deer, Mule",49.70682248,-112.74554817
November,2017,"Deer, Mule",55.2288358,-119.3844601
November,2017,"Deer, Mule",49.9558391,-110.2821775
November,2017,"Deer, Mule",49.9395846,-110.0696753
November,2017,"Deer, Mule",49.991535,-110.6296621
November,2017,"Deer, Mule",49.990180495,-113.564055786
November,2017,"Deer, Mule",49.65954616,-113.551289141
November,2017,"Deer, Mule",54.029955329,-113.024990782
November,2017,"Deer, Mule",54.0361574,-113.1321523
November,2017,"Deer, Mule",51.299652346,-113.909077384
November,2017,"Deer, Mule",51.439060604,-114.004464355
November,2017,"Deer, Mule",49.414222513,-113.499440488
November,2017,"Deer, Mule",51.513787718,-114.024824174
November,2017,"Deer, Mule",51.594123356,-114.025462791
November,2017,"Deer, Mule",51.03777095,-113.49177867
November,2017,"Deer, Mule",51.504608695,-114.038369665
November,2017,"Deer, Mule",51.295331013,-113.591237124
November,2017,"Deer, Mule",53.387301536,-117.617785055
November,2017,"Deer, Mule",51.22487312,-114.6274296
November,2017,"Deer, Mule",51.22455887,-114.63850706
November,2017,"Deer, Mule",51.948522711,-114.023043104
November,2017,"Deer, Mule",49.5867034,-114.3789817
November,2017,"Deer, Mule",52.63616709,-113.60305544
November,2017,"Deer, Mule",51.550641772,-114.025366316
November,2017,"Deer, Mule",52.282176246,-113.94206784
November,2017,"Deer, Mule",53.6568032,-110.8681384
November,2017,"Deer, Mule",52.351902681,-113.796246154
November,2017,"Deer, Mule",51.0875769,-114.474474
November,2017,"Deer, Mule",49.80924947,-112.17304319
November,2017,"Deer, Mule",51.16873871,-114.30868353
November,2017,"Deer, Mule",53.595684808,-113.246163967
November,2017,"Deer, Mule",51.0377789,-113.50491983
November,2017,"Deer, Mule",51.0865386,-114.4602445
November,2017,"Deer, Mule",56.79488967,-111.43356772
November,2017,"Deer, Mule",51.602409245,-114.095208189
November,2017,"Deer, Mule",51.42446341,-114.002195634
November,2017,"Deer, Mule",52.982627358,-111.237472231
November,2017,"Deer, Mule",51.16572,-114.03646
November,2017,"Deer, Mule",53.5937698,-112.6560473
November,2017,"Deer, Mule",53.6943495,-112.6563973
November,2017,"Deer, Mule",52.614134336,-113.914969945
November,2017,"Deer, Mule",51.290744604,-113.591597043
November,2017,"Deer, Mule",52.0050558,-110.7840953
November,2017,"Deer, Mule",52.609881861,-113.663689457
November,2017,"Deer, Unknown",53.464355722,-113.344418055
November,2017,"Deer, Unknown",53.539759227,-113.664700886
November,2017,"Deer, Unknown",52.180994273,-113.814459428
November,2017,"Deer, Unknown",52.662510773,-113.658635028
November,2017,"Deer, Unknown",54.021639584,-113.111164123
November,2017,"Deer, Unknown",54.024688536,-113.08500085
November,2017,"Deer, Unknown",50.8343552,-112.7034756
November,2017,"Deer, Unknown",51.133382586,-114.929613238
November,2017,"Deer, Unknown",53.952573831,-113.148793168
November,2017,"Deer, Unknown",51.2995697,-113.904837817
November,2017,"Deer, Unknown",53.492310139,-113.656711059
November,2017,"Deer, Unknown",53.571998452,-113.657698376
November,2017,"Deer, Unknown",51.09335231,-114.54936935
November,2017,"Deer, Unknown",54.0295788,-113.0510116
November,2017,"Deer, White-Tailed",52.964340225,-114.41285206
November,2017,"Deer, White-Tailed",49.466785,-111.299314
November,2017,"Deer, White-Tailed",49.478916,-111.454882
November,2017,"Deer, White-Tailed",49.479557,-111.57938
November,2017,"Deer, White-Tailed",56.690411227,-111.353744291
November,2017,"Deer, White-Tailed",56.6963521,-111.355064435
November,2017,"Deer, White-Tailed",56.888597298,-111.450672017
November,2017,"Deer, White-Tailed",51.33543918,-114.32985327
November,2017,"Deer, White-Tailed",51.945422141,-114.024585637
November,2017,"Deer, White-Tailed",53.854447841,-115.956802061
November,2017,"Deer, White-Tailed",49.20731626,-112.12241609
November,2017,"Deer, White-Tailed",49.4363,-112.84267
November,2017,"Deer, White-Tailed",50.2987432,-113.2046676
November,2017,"Deer, White-Tailed",52.223727943,-113.829160261
November,2017,"Deer, White-Tailed",54.014301292,-113.145634532
November,2017,"Deer, White-Tailed",57.116473394,-111.627594345
November,2017,"Deer, White-Tailed",54.1005238,-112.762402
November,2017,"Deer, White-Tailed",49.79399744,-112.84626992
November,2017,"Deer, White-Tailed",53.619473462,-115.419909485
November,2017,"Deer, White-Tailed",53.467901834,-113.343259692
November,2017,"Deer, White-Tailed",49.7204777,-112.89188065
November,2017,"Deer, White-Tailed",49.72565572,-112.89176376
November,2017,"Deer, White-Tailed",49.47145227,-112.7857014
November,2017,"Deer, White-Tailed",49.43035118,-112.85974671
November,2017,"Deer, White-Tailed",49.36154524,-112.65973407
November,2017,"Deer, White-Tailed",49.680394633,-112.779392973
November,2017,"Deer, White-Tailed",49.750485113,-112.945738714
November,2017,"Deer, White-Tailed",49.7156465,-112.8892121
November,2017,"Deer, White-Tailed",49.6895365,-112.7797355
November,2017,"Deer, White-Tailed",49.6690355,-112.7562529
November,2017,"Deer, White-Tailed",50.076971294,-112.096200809
November,2017,"Deer, White-Tailed",50.164231556,-112.233273089
November,2017,"Deer, White-Tailed",50.5723177,-112.9404666
November,2017,"Deer, White-Tailed",49.56006,-112.7674
November,2017,"Deer, White-Tailed",53.395803762,-112.951438241
November,2017,"Deer, White-Tailed",51.0959093,-115.3513079
November,2017,"Deer, White-Tailed",53.106682878,-113.476744266
November,2017,"Deer, White-Tailed",52.945105601,-113.644261714
November,2017,"Deer, White-Tailed",53.398006566,-113.511539624
November,2017,"Deer, White-Tailed",53.628963,-113.396222
November,2017,"Deer, White-Tailed",52.100188932,-113.838207554
November,2017,"Deer, White-Tailed",53.163016769,-114.85491992
November,2017,"Deer, White-Tailed",49.72430131,-112.89186825
November,2017,"Deer, White-Tailed",49.72399412,-112.91632754
November,2017,"Deer, White-Tailed",49.41682977,-113.30830749
November,2017,"Deer, White-Tailed",49.34632214,-112.8525508
November,2017,"Deer, White-Tailed",58.514657199,-116.978018023
November,2017,"Deer, White-Tailed",49.573759474,-114.256861154
November,2017,"Deer, White-Tailed",51.17414,-113.98698
November,2017,"Deer, White-Tailed",49.54764068,-113.77301276
